Test,results,0,0,0,0,PASS
174.25,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
171.25,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
10,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
242.5,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
243.75,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
241.25,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Pk:,Peak,0,0,0,0,PASS
CISPR-Av:,CISPR_Average,0,0,0,0,PASS
QPk:,Quasi-Peak,0,0,0,0,PASS
1:,Antenna,in,0,0,0,PASS
2:,Antenna,in,0,0,0,PASS
Axis:,see,photos,0,0,0,PASS
Antenna,Position,0,0,0,0,PASS
(Axis,equipment),0,0,0,0,PASS
Polarization,of,antenna,0,0,0,PASS
Margin,(dB),0,0,0,0,PASS
Overtaking,(dB),0,0,0,0,PASS
Conformity,Unknown,0,0,0,0,PASS
Frequency,(MHz),0,0,0,0,PASS
Applied,limit,0,0,0,0,PASS
Detector,type,0,0,0,0,PASS
Comment,Unknown,0,0,0,0,PASS
Sample,n°CRE2-2025-TP002-02,0,0,0,0,PASS
Configuration,(Mode,3),0,9,9,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
30,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1.25875,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
23,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
27.25975,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
19,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1.2565,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Configuration,(Mode,3),0,9,9,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1175.91025,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1175.9125,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1599.8755,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
Configuration,(Mode,3),0,120,120,PASS
1(X),Unknown,0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
432.11,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
152.22,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
174.9,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
432.92,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
146.31,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
156.81,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
432.47,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
89.7,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
173.91,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
432.38,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
145.05,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
143.34,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
435.95,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
9,Unknown,0,0,0,0,PASS
89.28,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
87.63,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
432.11,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
95.07,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
144.93,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
432.56,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
9,Unknown,0,0,0,0,PASS
88.92,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
174.51,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
432.26,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
104.04,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
144.27,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Pk:,Peak,0,0,0,0,PASS
CISPR-Av:,CISPR_Average,0,0,0,0,PASS
QPk:,Quasi-Peak,0,0,0,0,PASS
1:,Antenna,in,0,0,0,PASS
2:,Antenna,in,0,0,0,PASS
Axis:,see,photos,0,0,0,PASS
Antenna,Position,0,0,0,0,PASS
(Axis,equipment),0,0,0,0,PASS
Polarization,of,antenna,0,0,0,PASS
Margin,(dB),0,0,0,0,PASS
Overtaking,(dB),0,0,0,0,PASS
Conformity,Unknown,0,0,0,0,PASS
Frequency,(MHz),0,0,0,0,PASS
Applied,limit,0,0,0,0,PASS
Detector,type,0,0,0,0,PASS
Comment,Unknown,0,0,0,0,PASS
Sample,n°CRE2-2025-TP002-02,0,0,0,0,PASS
Configuration,(Mode,3),0,1,1,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
237,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
244.75,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
244.75,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
10,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
243.75,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
9,Unknown,0,0,0,0,PASS
244,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
245,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
245,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
9,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
240.75,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
232,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
187.25,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
187,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
NOK,Unknown,0,0,0,0,PASS
243.25,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
551.25,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
242.5,Unknown,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
Pk:,Peak,0,0,0,0,PASS
CISPR-Av:,CISPR_Average,0,0,0,0,PASS
QPk:,Quasi-Peak,0,0,0,0,PASS
1:,Antenna,in,0,0,0,PASS
2:,Antenna,in,0,0,0,PASS
Axis:,see,photos,0,0,0,PASS
Antenna,Position,0,0,0,0,PASS
(Axis,equipment),0,0,0,0,PASS
Polarization,of,antenna,0,0,0,PASS
Margin,(dB),0,0,0,0,PASS
Overtaking,(dB),0,0,0,0,PASS
Conformity,Unknown,0,0,0,0,PASS
Frequency,(MHz),0,0,0,0,PASS
Applied,limit,0,0,0,0,PASS
Detector,type,0,0,0,0,PASS
Comment,Unknown,0,0,0,0,PASS
Sample,n°CRE2-2025-TP002-03,0,0,0,0,PASS
Configuration,(Mode,3),0,9,9,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
30,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1.162,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
21,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
27.3475,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
19,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1.162,Unknown,0,0,0,0,PASS
QPk,Unknown,0,0,0,0,PASS
Configuration,(Mode,3),0,9,9,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1175.908,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1599.87325,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1599.8755,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1175.90575,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1175.90575,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
1175.90575,Unknown,0,0,0,0,PASS
Horizontal,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
1599.871,Unknown,0,0,0,0,PASS
Configuration,(Mode,3),0,120,120,PASS
1,(X),0,0,0,0,PASS
Vertical,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
OK,Unknown,0,0,0,0,PASS
432.56,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
Pk,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
-,Unknown,0,0,0,0,PASS
174.72,Unknown,0,0,0,0,PASS
CISPR_Av,Unknown,0,0,0,0,PASS
